,Reputation,Views,UpVotes,DownVotes,Age,Score,ViewCount,AnswerCount,CommentCount,FavoriteCount
12845,31170,,10523.0,,,,,,,
12846,31170,,10523.0,,,,,,,
12847,31170,,10523.0,,,,,,,
12848,31170,,10523.0,,,,,,,
12849,31170,,10523.0,,,,,,,
12850,31170,,10523.0,,,,,,,
12851,31170,,10523.0,,,,,,15.0,
12852,31170,,10523.0,,,,,,,
12853,31170,,10523.0,,,,,,,
12854,31170,,10523.0,,,,,,,
12855,31170,,10523.0,,,12.0,,,,
12856,31170,,10523.0,,,,,,,
12857,31170,,10523.0,,,,,,,
12858,31170,,10523.0,,,,,,,
12859,31170,,10523.0,,,,,,,
12860,31170,,10523.0,,,12.0,,,,
12861,31170,,10523.0,,,16.0,,,,
12862,31170,,10523.0,,,,,,,
12863,31170,,10523.0,,,,,,,
12864,31170,,10523.0,,,,,,,
12865,31170,,10523.0,,,,,,,
12866,31170,,10523.0,,,,,,,
12867,31170,,10523.0,,,,,,,
12868,31170,,10523.0,,,,,,,
12869,31170,,10523.0,,,,,,,
12870,31170,,10523.0,,,,,,,
12871,31170,,10523.0,,,,,,,
12872,31170,,10523.0,,,,,,,
12873,31170,,10523.0,,,,,,,
12874,31170,,10523.0,,,,,,,
12875,31170,,10523.0,,,17.0,,,,
12876,31170,,10523.0,,,,,,,
12877,31170,,10523.0,,,,,,,
12878,31170,,10523.0,,,13.0,,,,
12879,31170,,10523.0,,,,,,,
12880,31170,,10523.0,,,,,,,
12881,31170,,10523.0,,,,,,,
12882,31170,,10523.0,,,,,,,
12883,31170,,10523.0,,,,,,,
12884,31170,,10523.0,,,,,,,
12885,31170,,10523.0,,,,,,,
12886,31170,,10523.0,,,20.0,,,,
12887,31170,,10523.0,,,,,,,
12888,31170,,10523.0,,,,,,,
12889,31170,,10523.0,,,,,,,
12890,31170,,10523.0,,,,,,,
12891,31170,,10523.0,,,,,,,
12892,31170,,10523.0,,,,,,,
12893,31170,,10523.0,,,,,,,
12894,31170,,10523.0,,,,,,,
12895,31170,,10523.0,,,,,,,
12896,31170,,10523.0,,,,,,,
12897,31170,,10523.0,,,,,,,
12898,31170,,10523.0,,,12.0,,,,
12899,31170,,10523.0,,,,,,,
12900,31170,,10523.0,,,,,,,
12901,31170,,10523.0,,,,,,,
12902,31170,,10523.0,,,,,,,
12903,31170,,10523.0,,,,,,,
12904,31170,,10523.0,,,,,,,
12905,31170,,10523.0,,,,,,,
12906,31170,,10523.0,,,,,,,
12907,31170,,10523.0,,,,,,,
12908,31170,,10523.0,,,,,,,
12909,31170,,10523.0,,,,,,,
12910,31170,,10523.0,,,,,,,
34011,37083,,8641.0,,,,,,,
34012,37083,,8641.0,,,,,,,
34013,37083,,8641.0,,,,,,,
34014,37083,,8641.0,,,,,,,
34015,37083,,8641.0,,,,,,,
34016,37083,,8641.0,,,,,,,
34017,37083,,8641.0,,,19.0,,,,
34018,37083,,8641.0,,,,,,,
34019,37083,,8641.0,,,,,,,
34020,37083,,8641.0,,,,,,,
34021,37083,,8641.0,,,,,,,
34022,37083,,8641.0,,,,,,,
34023,37083,,8641.0,,,,,,,
34024,37083,,8641.0,,,,,,,
34025,37083,,8641.0,,,,,,,
34026,37083,,8641.0,,,,,,,
34027,37083,,8641.0,,,,,,,
34028,37083,,8641.0,,,,,,,
34029,37083,,8641.0,,,,,,,
34030,37083,,8641.0,,,15.0,,,,
34031,37083,,8641.0,,,,,,,
34032,37083,,8641.0,,,,,,,
34033,37083,,8641.0,,,,,,,
34034,37083,,8641.0,,,,,,,
34035,37083,,8641.0,,,,,,,
34036,37083,,8641.0,,,,,,,
34037,37083,,8641.0,,,,,,,
34038,37083,,8641.0,,,,,,,
34039,37083,,8641.0,,,,,,,
34040,37083,,8641.0,,,,,,,
34041,37083,,8641.0,,,,,,,
34042,37083,,8641.0,,,,,,,
34043,37083,,8641.0,,,,,,,
34044,37083,,8641.0,,,,,,10.0,
34045,37083,,8641.0,,,,,,,
34046,37083,,8641.0,,,,,,,
34047,37083,,8641.0,,,24.0,,,,
34048,37083,,8641.0,,,,,,,
34049,37083,,8641.0,,,16.0,,,10.0,
34050,37083,,8641.0,,,,,,,
34051,37083,,8641.0,,,,,,,
34052,37083,,8641.0,,,,,,,
34053,37083,,8641.0,,,,,,,
34054,37083,,8641.0,,,,,,,
34055,37083,,8641.0,,,,,,,
34056,37083,,8641.0,,,,,,,
34057,37083,,8641.0,,,,,,,
34058,37083,,8641.0,,,,,,,
34059,37083,,8641.0,,,98.0,,,15.0,
34060,37083,,8641.0,,,,,,,
34061,37083,,8641.0,,,,,,,
34062,37083,,8641.0,,,12.0,,,,
34063,37083,,8641.0,,,,,,,
34064,37083,,8641.0,,,,,,,
34065,37083,,8641.0,,,,,,,
34066,37083,,8641.0,,,,,,,
34067,37083,,8641.0,,,,,,,
34068,37083,,8641.0,,,,,,,
34069,37083,,8641.0,,,,,,,
34070,37083,,8641.0,,,,,,,
34071,37083,,8641.0,,,31.0,,,,
34072,37083,,8641.0,,,,,,8.0,
34073,37083,,8641.0,,,12.0,,,,
34074,37083,,8641.0,,,,,,,
34075,37083,,8641.0,,,13.0,,,,
34076,37083,,8641.0,,,,,,,
34077,37083,,8641.0,,,,,,,
34078,37083,,8641.0,,,,,,10.0,
34079,37083,,8641.0,,,,,,,
34080,37083,,8641.0,,,,,,,
34081,37083,,8641.0,,,,,,,
34082,37083,,8641.0,,,,,,9.0,
34083,37083,,8641.0,,,22.0,,,17.0,
34084,37083,,8641.0,,,,,,,
34085,37083,,8641.0,,,,,,,
34086,37083,,8641.0,,,,,,,
34087,37083,,8641.0,,,,,,,
34088,37083,,8641.0,,,,,,,
34089,37083,,8641.0,,,50.0,,,,
34090,37083,,8641.0,,,,,,,
34091,37083,,8641.0,,,,,,,
34092,37083,,8641.0,,,,,,,
34093,37083,,8641.0,,,,,,,
34094,37083,,8641.0,,,,,,,
34095,37083,,8641.0,,,,,,,
34096,37083,,8641.0,,,,,,,
34097,37083,,8641.0,,,,,,,
34098,37083,,8641.0,,,,,,,
34099,37083,,8641.0,,,,,,,
34100,37083,,8641.0,,,,,,,
34101,37083,,8641.0,,,,,,,
34102,37083,,8641.0,,,,,,,
34103,37083,,8641.0,,,,,,,
34104,37083,,8641.0,,,,,,,
34105,37083,,8641.0,,,,,,,
34106,37083,,8641.0,,,,,,,
34107,37083,,8641.0,,,16.0,,,,
34108,37083,,8641.0,,,,,,,
34109,37083,,8641.0,,,,,,,
34110,37083,,8641.0,,,16.0,,,,
34111,37083,,8641.0,,,,,,,
34112,37083,,8641.0,,,24.0,,,9.0,
34113,37083,,8641.0,,,,,,,
34114,37083,,8641.0,,,,,,,
34115,37083,,8641.0,,,,,,,
34116,37083,,8641.0,,,,,,,
34117,37083,,8641.0,,,,,,,
34118,37083,,8641.0,,,,,,,
34119,37083,,8641.0,,,,,,,
34120,37083,,8641.0,,,,,,,
34121,37083,,8641.0,,,,,,,
34122,37083,,8641.0,,,,,,,
34123,37083,,8641.0,,,20.0,,,,
34124,37083,,8641.0,,,,,,,
34125,37083,,8641.0,,,,,,,
34126,37083,,8641.0,,,,,,11.0,
34127,37083,,8641.0,,,,,,,
34128,37083,,8641.0,,,,,,,
34129,37083,,8641.0,,,,,,,
34130,37083,,8641.0,,,14.0,,,,
34131,37083,,8641.0,,,,,,,
34132,37083,,8641.0,,,,,,,
34133,37083,,8641.0,,,,,,,
34134,37083,,8641.0,,,,,,,
34135,37083,,8641.0,,,12.0,,,,
34136,37083,,8641.0,,,,,,,
34137,37083,,8641.0,,,,,,,
34138,37083,,8641.0,,,13.0,,,,
34139,37083,,8641.0,,,,,,,
34140,37083,,8641.0,,,,,,,
34141,37083,,8641.0,,,37.0,,,,
34142,37083,,8641.0,,,,,,,
34143,37083,,8641.0,,,,,,,
34144,37083,,8641.0,,,,,,,
34145,37083,,8641.0,,,,,,,
34146,37083,,8641.0,,,,,,12.0,
34147,37083,,8641.0,,,,,,,
34148,37083,,8641.0,,,,,,,
34149,37083,,8641.0,,,13.0,,,,
34150,37083,,8641.0,,,,,,11.0,
34151,37083,,8641.0,,,,,,,
34152,37083,,8641.0,,,,,,,
34153,37083,,8641.0,,,,,,,
34154,37083,,8641.0,,,,,,,
34155,37083,,8641.0,,,,,,,
34156,37083,,8641.0,,,17.0,,,,
34157,37083,,8641.0,,,,,,,
34158,37083,,8641.0,,,,,,,
34159,37083,,8641.0,,,,,,,
34160,37083,,8641.0,,,,,,,
34161,37083,,8641.0,,,,,,,
34162,37083,,8641.0,,,,,,,
34163,37083,,8641.0,,,,,,,
34164,37083,,8641.0,,,,,,,
34165,37083,,8641.0,,,,,,,
34166,37083,,8641.0,,,12.0,,,,
34167,37083,,8641.0,,,,,,,
34168,37083,,8641.0,,,,,,,
34169,37083,,8641.0,,,,,,,
34170,37083,,8641.0,,,,,,,
34171,37083,,8641.0,,,,,,,
34172,37083,,8641.0,,,,,,,
34173,37083,,8641.0,,,,,,,
34174,37083,,8641.0,,,,,,,
34175,37083,,8641.0,,,,,,,
34176,37083,,8641.0,,,,,,,
34177,37083,,8641.0,,,,,,,
34178,37083,,8641.0,,,,,,,
34179,37083,,8641.0,,,,,,,
34180,37083,,8641.0,,,,,,,
34181,37083,,8641.0,,,,,,,
34182,37083,,8641.0,,,,,,,
34183,37083,,8641.0,,,,,,,
34184,37083,,8641.0,,,,,,,
34185,37083,,8641.0,,,,,,,
34186,37083,,8641.0,,,,,,,
34187,37083,,8641.0,,,,,,,
34188,37083,,8641.0,,,,,,,
34189,37083,,8641.0,,,,,,,
34190,37083,,8641.0,,,14.0,,,,
34191,37083,,8641.0,,,,,,,
34192,37083,,8641.0,,,,,,9.0,
34193,37083,,8641.0,,,,,,,
34194,37083,,8641.0,,,,,,,
34195,37083,,8641.0,,,,,,11.0,
34196,37083,,8641.0,,,,,,,
34197,37083,,8641.0,,,,,,,
34198,37083,,8641.0,,,,,,,
34199,37083,,8641.0,,,,,,,
34200,37083,,8641.0,,,,,,,
34201,37083,,8641.0,,,37.0,,,,
34202,37083,,8641.0,,,,,,,
34203,37083,,8641.0,,,,,,8.0,
34204,37083,,8641.0,,,,,,,
34205,37083,,8641.0,,,,,,,
34206,37083,,8641.0,,,,,,,
34207,37083,,8641.0,,,,,,,
34208,37083,,8641.0,,,,,,,
34209,37083,,8641.0,,,,,,,
34210,37083,,8641.0,,,,,,,
34211,37083,,8641.0,,,,,,,
34212,37083,,8641.0,,,,,,,
34213,37083,,8641.0,,,,,,8.0,
34214,37083,,8641.0,,,,,,,
34215,37083,,8641.0,,,140.0,,,11.0,
34216,37083,,8641.0,,,,,,,
34217,37083,,8641.0,,,,,,,
34218,37083,,8641.0,,,,,,,
34219,37083,,8641.0,,,,,,,
34220,37083,,8641.0,,,,,,,
34221,37083,,8641.0,,,,,,,
34222,37083,,8641.0,,,,,,,
34223,37083,,8641.0,,,16.0,,,,
34224,37083,,8641.0,,,,,,,
34225,37083,,8641.0,,,,,,,
34226,37083,,8641.0,,,,,,,
34227,37083,,8641.0,,,,,,,
34228,37083,,8641.0,,,,,,,
34229,37083,,8641.0,,,12.0,,,,
34230,37083,,8641.0,,,,,,,
34231,37083,,8641.0,,,,,,,
34232,37083,,8641.0,,,,,,,
34233,37083,,8641.0,,,,,,,
34234,37083,,8641.0,,,,,,,
34235,37083,,8641.0,,,,,,,
34236,37083,,8641.0,,,,,,,
34237,37083,,8641.0,,,29.0,,,,
34238,37083,,8641.0,,,,,,,
34239,37083,,8641.0,,,,,,,
34240,37083,,8641.0,,,,,,,
34241,37083,,8641.0,,,,,,,
34242,37083,,8641.0,,,,,,,
34243,37083,,8641.0,,,,,,,
34244,37083,,8641.0,,,,,,,
34245,37083,,8641.0,,,,,,,
34246,37083,,8641.0,,,,,,10.0,
34247,37083,,8641.0,,,,,,,
34248,37083,,8641.0,,,,,,,
34249,37083,,8641.0,,,,,,,
34250,37083,,8641.0,,,,,,,
34251,37083,,8641.0,,,,,,,
34252,37083,,8641.0,,,,,,,
34253,37083,,8641.0,,,,,,9.0,
34254,37083,,8641.0,,,,,,,
34255,37083,,8641.0,,,,,,,
34256,37083,,8641.0,,,,,,,
34257,37083,,8641.0,,,,,,,
34258,37083,,8641.0,,,40.0,,,,
34259,37083,,8641.0,,,,,,,
34260,37083,,8641.0,,,,,,,
34261,37083,,8641.0,,,,,,,
34262,37083,,8641.0,,,,,,,
34263,37083,,8641.0,,,,,,,
34264,37083,,8641.0,,,,,,,
34265,37083,,8641.0,,,,,,,
34266,37083,,8641.0,,,,,,,
34267,37083,,8641.0,,,,,,,
34268,37083,,8641.0,,,69.0,,,30.0,
34269,37083,,8641.0,,,,,,,
34270,37083,,8641.0,,,,,,,
34271,37083,,8641.0,,,,,,,
34272,37083,,8641.0,,,,,,,
34273,37083,,8641.0,,,,,,,
34274,37083,,8641.0,,,,,,,
34275,37083,,8641.0,,,,,,,
34276,37083,,8641.0,,,,,,,
34277,37083,,8641.0,,,,,,,
34278,37083,,8641.0,,,18.0,,,,
34279,37083,,8641.0,,,,,,,
34280,37083,,8641.0,,,,,,10.0,
34281,37083,,8641.0,,,,,,14.0,
34282,37083,,8641.0,,,,,,,
34283,37083,,8641.0,,,13.0,,,,
34284,37083,,8641.0,,,,,,,
34285,37083,,8641.0,,,,,,,
34286,37083,,8641.0,,,,,,,
34287,37083,,8641.0,,,,,,,
34288,37083,,8641.0,,,,,,,
34289,37083,,8641.0,,,,,,,
34290,37083,,8641.0,,,,,,,
34291,37083,,8641.0,,,18.0,,,,
34292,37083,,8641.0,,,,,,,
34293,37083,,8641.0,,,,,,,
34294,37083,,8641.0,,,,,,,
34295,37083,,8641.0,,,,,,,
34296,37083,,8641.0,,,,,,,
34297,37083,,8641.0,,,,,,,
34298,37083,,8641.0,,,,,,,
34299,37083,,8641.0,,,,,,,
34300,37083,,8641.0,,,13.0,,,9.0,
34301,37083,,8641.0,,,13.0,,,,
34302,37083,,8641.0,,,,,,,
34303,37083,,8641.0,,,,,,,
34304,37083,,8641.0,,,,,,,
34305,37083,,8641.0,,,,,,,
34306,37083,,8641.0,,,,,,,
34307,37083,,8641.0,,,,,,,
34308,37083,,8641.0,,,13.0,,,,
34309,37083,,8641.0,,,,,,,
34310,37083,,8641.0,,,,,,,
34311,37083,,8641.0,,,,,,,
34312,37083,,8641.0,,,,,,,
34313,37083,,8641.0,,,,,,,
34314,37083,,8641.0,,,,,,,
34315,37083,,8641.0,,,,,,,
34316,37083,,8641.0,,,,,,,
34317,37083,,8641.0,,,,,,,
34318,37083,,8641.0,,,,,,,
34319,37083,,8641.0,,,,,,,
34320,37083,,8641.0,,,,,,,
34321,37083,,8641.0,,,,,,,
34322,37083,,8641.0,,,,,,,
34323,37083,,8641.0,,,,,,,
34324,37083,,8641.0,,,,,,,
34325,37083,,8641.0,,,,,,,
34326,37083,,8641.0,,,,,,,
34327,37083,,8641.0,,,,,,,
34328,37083,,8641.0,,,,,,,
34329,37083,,8641.0,,,,,,,
34330,37083,,8641.0,,,37.0,,7.0,,31.0
34331,37083,,8641.0,,,,,,,
34332,37083,,8641.0,,,,,,,
34333,37083,,8641.0,,,,,,,
34334,37083,,8641.0,,,,,,,
34335,37083,,8641.0,,,,,,,
34336,37083,,8641.0,,,,,,,
34337,37083,,8641.0,,,,,,,
34338,37083,,8641.0,,,,,,,
34339,37083,,8641.0,,,,,,,
34340,37083,,8641.0,,,,,,,
34341,37083,,8641.0,,,,,,,
34342,37083,,8641.0,,,,,,12.0,
34343,37083,,8641.0,,,,,,,
34344,37083,,8641.0,,,,,,,
34345,37083,,8641.0,,,,,,,
34346,37083,,8641.0,,,,,,,
34347,37083,,8641.0,,,,,,,
34348,37083,,8641.0,,,,,,,
34349,37083,,8641.0,,,,,,,
34350,37083,,8641.0,,,,,,,
34351,37083,,8641.0,,,,,,,
34352,37083,,8641.0,,,,,,,
34353,37083,,8641.0,,,,,,,
34354,37083,,8641.0,,,,,,,
34355,37083,,8641.0,,,,,,,
34356,37083,,8641.0,,,,,,,
34357,37083,,8641.0,,,,,,,
34358,37083,,8641.0,,,,,,,
34359,37083,,8641.0,,,,,,,
34360,37083,,8641.0,,,,,,,
34361,37083,,8641.0,,,,,,,
34362,37083,,8641.0,,,,,,,
34363,37083,,8641.0,,,16.0,,,,
34364,37083,,8641.0,,,22.0,,,,15.0
34365,37083,,8641.0,,,,,,,
34366,37083,,8641.0,,,,,,,
34367,37083,,8641.0,,,,,,,
34368,37083,,8641.0,,,,,,,
34369,37083,,8641.0,,,,,,,
34370,37083,,8641.0,,,,,,,
34371,37083,,8641.0,,,,,,,
34372,37083,,8641.0,,,,,,,
34373,37083,,8641.0,,,,,,,
34374,37083,,8641.0,,,,,,8.0,
34375,37083,,8641.0,,,,,,,
34376,37083,,8641.0,,,,,,,
34377,37083,,8641.0,,,,,,,
34378,37083,,8641.0,,,,,,,
34379,37083,,8641.0,,,,,,,
34380,37083,,8641.0,,,,,,,
34381,37083,,8641.0,,,,,,,
34382,37083,,8641.0,,,,,,,
34383,37083,,8641.0,,,,,,,
34384,37083,,8641.0,,,,,,,
34385,37083,,8641.0,,,,,,,
34386,37083,,8641.0,,,,,,,
34387,37083,,8641.0,,,,,,,
34388,37083,,8641.0,,,,,,,
34389,37083,,8641.0,,,,,,,
34390,37083,,8641.0,,,,,,,
34391,37083,,8641.0,,,,,,,
34392,37083,,8641.0,,,,,,,
34393,37083,,8641.0,,,,,,,
34394,37083,,8641.0,,,,,,,
34395,37083,,8641.0,,,,,,,
34396,37083,,8641.0,,,,,,,
34397,37083,,8641.0,,,,,,,
34398,37083,,8641.0,,,,,,,
34399,37083,,8641.0,,,,,,,
34400,37083,,8641.0,,,,,,,
34401,37083,,8641.0,,,,,,,
34402,37083,,8641.0,,,,,,,
34403,37083,,8641.0,,,,,,,
34404,37083,,8641.0,,,,,,,
34405,37083,,8641.0,,,,,,,
34406,37083,,8641.0,,,,,,,
34407,37083,,8641.0,,,,,,,
34408,37083,,8641.0,,,,,,,
34409,37083,,8641.0,,,24.0,,,,
34410,37083,,8641.0,,,,,,,
34411,37083,,8641.0,,,,,,,
34412,37083,,8641.0,,,,,,,
34413,37083,,8641.0,,,,,,,
34414,37083,,8641.0,,,14.0,,,,
34415,37083,,8641.0,,,,,,,
34416,37083,,8641.0,,,,,,,
34417,37083,,8641.0,,,,,,,
34418,37083,,8641.0,,,,,,,
34419,37083,,8641.0,,,,,,,
34420,37083,,8641.0,,,,,,,
34421,37083,,8641.0,,,,,,,
34422,37083,,8641.0,,,,,,,
34423,37083,,8641.0,,,,,,,
34424,37083,,8641.0,,,,,,,
34425,37083,,8641.0,,,,,,,
34426,37083,,8641.0,,,,,,,
34427,37083,,8641.0,,,,,,8.0,
34428,37083,,8641.0,,,,,,9.0,
34429,37083,,8641.0,,,,,,,
34430,37083,,8641.0,,,,,,,
34431,37083,,8641.0,,,,,,,
34432,37083,,8641.0,,,,,,,
34433,37083,,8641.0,,,,,,,
34434,37083,,8641.0,,,,,,,
34435,37083,,8641.0,,,,,,,
34436,37083,,8641.0,,,,,,,
34437,37083,,8641.0,,,,,,,
34438,37083,,8641.0,,,,,,,
34439,37083,,8641.0,,,,,,,
34440,37083,,8641.0,,,,,,,
34441,37083,,8641.0,,,19.0,,,,
34442,37083,,8641.0,,,,,,,
34443,37083,,8641.0,,,,,,,
34444,37083,,8641.0,,,,,,,
34445,37083,,8641.0,,,,,,,
34446,37083,,8641.0,,,,,,,
34447,37083,,8641.0,,,,,,,
34448,37083,,8641.0,,,,,,,
34449,37083,,8641.0,,,,,,,
34450,37083,,8641.0,,,,,,,
34451,37083,,8641.0,,,,,,,
34452,37083,,8641.0,,,,,,,
34453,37083,,8641.0,,,,,,,
34454,37083,,8641.0,,,,,,,
34455,37083,,8641.0,,,,,,,
34456,37083,,8641.0,,,,,,,
34457,37083,,8641.0,,,,,,,
34458,37083,,8641.0,,,,,,,
34459,37083,,8641.0,,,,,,,
34460,37083,,8641.0,,,,,,,
34461,37083,,8641.0,,,,,,,
34462,37083,,8641.0,,,,,,,
34463,37083,,8641.0,,,,,,,
34464,37083,,8641.0,,,,,,,
34465,37083,,8641.0,,,,,,,
34466,37083,,8641.0,,,,,,,
34467,37083,,8641.0,,,,,,,
34468,37083,,8641.0,,,,,,,
34469,37083,,8641.0,,,,,,,
34470,37083,,8641.0,,,,,,,
34471,37083,,8641.0,,,,,,,
34472,37083,,8641.0,,,,,,9.0,
34473,37083,,8641.0,,,,,,,
34474,37083,,8641.0,,,,,,8.0,
34475,37083,,8641.0,,,,,,,
34476,37083,,8641.0,,,,,,,
34477,37083,,8641.0,,,,,,,
34478,37083,,8641.0,,,,,,,
34479,37083,,8641.0,,,,,,,
34480,37083,,8641.0,,,,,,,
34481,37083,,8641.0,,,,,,,
34482,37083,,8641.0,,,,,,8.0,
34483,37083,,8641.0,,,,,,,
34484,37083,,8641.0,,,,,,,
34485,37083,,8641.0,,,,,,,
34486,37083,,8641.0,,,12.0,,,,
34487,37083,,8641.0,,,12.0,,,,
34488,37083,,8641.0,,,,,,,
34489,37083,,8641.0,,,,,,,
34490,37083,,8641.0,,,,,,,
34491,37083,,8641.0,,,,,,,
34492,37083,,8641.0,,,,,,,
34493,37083,,8641.0,,,,,,,
34494,37083,,8641.0,,,,,,,
34495,37083,,8641.0,,,,,,,
34496,37083,,8641.0,,,,,,,
34497,37083,,8641.0,,,,,,,
34498,37083,,8641.0,,,,,,,
34499,37083,,8641.0,,,,,,,
34500,37083,,8641.0,,,,,,,
34501,37083,,8641.0,,,,,,,
34502,37083,,8641.0,,,,,,,
34503,37083,,8641.0,,,,,,,
34504,37083,,8641.0,,,,,,,
34505,37083,,8641.0,,,,,,,
34506,37083,,8641.0,,,,,,,
34507,37083,,8641.0,,,,,,,
34508,37083,,8641.0,,,,,,,
34509,37083,,8641.0,,,,,,,
34510,37083,,8641.0,,,27.0,,,,
34511,37083,,8641.0,,,,,,,
34512,37083,,8641.0,,,,,,,
34513,37083,,8641.0,,,,,,,
34514,37083,,8641.0,,,,,,,
34515,37083,,8641.0,,,,,,,
34516,37083,,8641.0,,,,,,,
34517,37083,,8641.0,,,,,,,
34518,37083,,8641.0,,,,,,,
34519,37083,,8641.0,,,,,,,
34520,37083,,8641.0,,,,,,,
34521,37083,,8641.0,,,,,,,
34522,37083,,8641.0,,,,,,,
34523,37083,,8641.0,,,,,,,
34524,37083,,8641.0,,,,,,,
34525,37083,,8641.0,,,,,,,
34526,37083,,8641.0,,,,,,,
34527,37083,,8641.0,,,,,,,
34528,37083,,8641.0,,,,,,,
34529,37083,,8641.0,,,,,,,
34530,37083,,8641.0,,,,,,,
34531,37083,,8641.0,,,,,,,
34532,37083,,8641.0,,,,,,,
34533,37083,,8641.0,,,,,,,
34534,37083,,8641.0,,,,,,,
34535,37083,,8641.0,,,,,,,
34536,37083,,8641.0,,,,,,,
34537,37083,,8641.0,,,,,,,
34538,37083,,8641.0,,,,,,,
34539,37083,,8641.0,,,,,,,
34540,37083,,8641.0,,,,,,,
34541,37083,,8641.0,,,,,,,
34542,37083,,8641.0,,,,,,,
34543,37083,,8641.0,,,,,,,
34544,37083,,8641.0,,,,,,,
34545,37083,,8641.0,,,,,,,
34546,37083,,8641.0,,,,,,,
34547,37083,,8641.0,,,,,,,
34548,37083,,8641.0,,,,,,,
34549,37083,,8641.0,,,,,,,
34550,37083,,8641.0,,,,,,,
34551,37083,,8641.0,,,,,,,
34552,37083,,8641.0,,,,,,,
34553,37083,,8641.0,,,,,,,
34554,37083,,8641.0,,,,,,,
34555,37083,,8641.0,,,,,,,
34556,37083,,8641.0,,,,,,,
34557,37083,,8641.0,,,,,,,
34558,37083,,8641.0,,,,,,,
34559,37083,,8641.0,,,,,,,
34560,37083,,8641.0,,,13.0,,,,
34561,37083,,8641.0,,,,,,,
34562,37083,,8641.0,,,,,,9.0,
34563,37083,,8641.0,,,,,,,
34564,37083,,8641.0,,,,,,,
34565,37083,,8641.0,,,,,,,
34566,37083,,8641.0,,,,,,,
34567,37083,,8641.0,,,,,,,
34568,37083,,8641.0,,,,,,,
34569,37083,,8641.0,,,,,,,
34570,37083,,8641.0,,,,,,,
34571,37083,,8641.0,,,,,,,
34572,37083,,8641.0,,,,,,,
34573,37083,,8641.0,,,,,,,
34574,37083,,8641.0,,,,,,,
34575,37083,,8641.0,,,,,,,
34576,37083,,8641.0,,,,,,,
34577,37083,,8641.0,,,,,,,
34578,37083,,8641.0,,,,,,,
34579,37083,,8641.0,,,,,,,
34580,37083,,8641.0,,,,,,,
34581,37083,,8641.0,,,,,,,
34582,37083,,8641.0,,,,,,,
34583,37083,,8641.0,,,,,,,
34584,37083,,8641.0,,,,,,,
34585,37083,,8641.0,,,,,,,
34586,37083,,8641.0,,,,,,,
34587,37083,,8641.0,,,,,,11.0,
34588,37083,,8641.0,,,,,,,
34589,37083,,8641.0,,,,,,,
34590,37083,,8641.0,,,,,,,
34591,37083,,8641.0,,,,,,,
34592,37083,,8641.0,,,,,,,
34593,37083,,8641.0,,,,,,,
34594,37083,,8641.0,,,,,,,
34595,37083,,8641.0,,,,,,,
34596,37083,,8641.0,,,,,,,
34597,37083,,8641.0,,,,,,,
34598,37083,,8641.0,,,,,,,
34599,37083,,8641.0,,,,,,,
34600,37083,,8641.0,,,,,,,
34601,37083,,8641.0,,,,,,,
34602,37083,,8641.0,,,,,,,
34603,37083,,8641.0,,,13.0,,,10.0,
34604,37083,,8641.0,,,,,,,
34605,37083,,8641.0,,,,,,,
34606,37083,,8641.0,,,12.0,,,,
34607,37083,,8641.0,,,,,,,
34608,37083,,8641.0,,,,,,,
34609,37083,,8641.0,,,28.0,,,10.0,
34610,37083,,8641.0,,,,,,,
34611,37083,,8641.0,,,,,,,
34612,37083,,8641.0,,,,,,,
34613,37083,,8641.0,,,,,,,
34614,37083,,8641.0,,,,,,,
34615,37083,,8641.0,,,,,,,
34616,37083,,8641.0,,,,,,,
34617,37083,,8641.0,,,,,,8.0,
34618,37083,,8641.0,,,,,,,
34619,37083,,8641.0,,,,,,,
34620,37083,,8641.0,,,,,,,
34621,37083,,8641.0,,,,,,10.0,
34622,37083,,8641.0,,,,,,,
34623,37083,,8641.0,,,21.0,,,,
34624,37083,,8641.0,,,,,,,
34625,37083,,8641.0,,,,,,,
34626,37083,,8641.0,,,,,,,
34627,37083,,8641.0,,,,,,,
34628,37083,,8641.0,,,,,,,
34629,37083,,8641.0,,,,,,,
34630,37083,,8641.0,,,,,,,
34631,37083,,8641.0,,,,,,,
34632,37083,,8641.0,,,,,,,
34633,37083,,8641.0,,,15.0,,,,
34634,37083,,8641.0,,,,,,,
34635,37083,,8641.0,,,,,,,
34636,37083,,8641.0,,,,,,,
34637,37083,,8641.0,,,17.0,,,,
34638,37083,,8641.0,,,,,,,
34639,37083,,8641.0,,,,,,,
34640,37083,,8641.0,,,,,,,
34641,37083,,8641.0,,,,,,,
34642,37083,,8641.0,,,,,,16.0,
34643,37083,,8641.0,,,,,,,
34644,37083,,8641.0,,,,,,,
34645,37083,,8641.0,,,,,,,
34646,37083,,8641.0,,,,,,,
34647,37083,,8641.0,,,12.0,,,,
34648,37083,,8641.0,,,,,,,
34649,37083,,8641.0,,,,,,,
34650,37083,,8641.0,,,,,,,
34651,37083,,8641.0,,,,,,,
34652,37083,,8641.0,,,,,,,
34653,37083,,8641.0,,,,,,,
34654,37083,,8641.0,,,,,,,
34655,37083,,8641.0,,,,,,,
34656,37083,,8641.0,,,,,,,
34657,37083,,8641.0,,,12.0,,,,
34658,37083,,8641.0,,,,,,,
34659,37083,,8641.0,,,,,,,
34660,37083,,8641.0,,,,,,,
34661,37083,,8641.0,,,,,,,
